Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000097584395,,1,1,20230525,20230501,,84.23,21.06,0.0,0.0,0.0,0.0,0.0,0.68,50537.86,50397.96,50537.86,50397.96,139.9,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,224.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,157,N,,,
CMLT06AMC1,0000000098523954,,1,1,20230525,20230401,,682.62,88.08,0.0,0.0,0.0,0.0,0.0,2.86,211391.55,210296.05,212483.53,211391.55,1095.5,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.5,594.54,N,0.0,0.0,0.0,1778.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,158,Y,20090730,,
CMLT06AMC1,0000000098524275,,1,1,20230525,20230401,,810.82,80.12,0.0,0.0,0.0,0.0,0.0,2.6,192289.35,191936.11,192641.11,192289.35,353.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,1381.22,0.0,1381.22,0.0,0.0,0.0,0.0,353.24,730.7,N,0.0,0.0,0.0,1164.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.06,0.0,4.54375,0.0,,,158,N,,,
CMLT06AMC1,0000000097589030,,1,1,20230525,20230401,,456.25,80.89,0.0,0.0,0.0,0.0,0.0,2.63,194147.14,192439.34,195457.95,193754.16,1313.89,393.91,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.89,375.36,N,0.0,0.0,0.0,1770.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.82,0.0,2.30375,0.0,,,157,Y,20081215,,
CMLT06AMC1,0000000151525763,,1,1,20230525,20230401,,172.48,43.11,0.0,0.0,0.0,0.0,0.0,1.4,103475.17,103322.89,103627.19,103475.17,152.28,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.28,129.37,N,0.0,0.0,0.0,324.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00028,0.0,1.48403,0.0,,,158,N,,,
CMLT06AMC1,0000000151527603,,1,1,20230525,20230501,,186.87,19.84,0.0,0.0,0.0,0.0,0.0,0.64,47610.84,46513.16,47610.84,46513.16,455.68,642.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,642.55,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.71,0.0,4.19375,0.0,,,157,N,,,
CMLT06AMC1,0000000149186025,,1,1,20230525,20230501,,50.56,12.64,0.0,0.0,0.0,0.0,0.0,0.41,30333.42,30232.69,30333.42,30232.69,100.73,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,151.29,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,97,N,,,
CMLT06AMC1,0000000097601553,,1,1,20230525,20230501,,495.64,76.25,0.0,0.0,0.0,0.0,0.0,2.48,183006.28,182795.97,183216.02,182795.97,210.31,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,705.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,158,N,,,
CMLT06AMC1,0000000151469103,,1,1,20230525,20230501,,614.42,32.34,0.0,0.0,0.0,0.0,0.0,1.05,77611.21,77362.98,77611.21,77362.98,248.23,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,862.65,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.5,0.0,8.98375,0.0,,,157,N,,,
CMLT06AMC1,0000000145169041,,1,1,20230525,20230401,,251.79,29.14,0.0,0.0,0.0,0.0,0.0,0.95,69942.37,69600.72,70282.79,69942.37,341.65,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.65,222.65,N,0.0,0.0,0.0,593.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.32,0.0,3.80375,0.0,,,34,N,,,
CMLT06AMC1,0000000097606479,,1,1,20230525,20230501,,1093.38,86.09,0.0,0.0,0.0,0.0,0.0,2.8,206623.77,205621.96,207547.77,205621.96,928.89,72.92,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2022.27,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.35,0.0,5.83375,0.0,,,157,N,,,
CMLT06AMC1,0000000150712883,,1,1,20230525,20230401,,568.42,29.45,0.0,0.0,0.0,0.0,0.0,0.96,70684.92,70387.66,70979.8,70684.92,297.26,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.26,538.97,N,0.0,0.0,0.0,865.68,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.65,0.0,9.13375,0.0,,,157,N,,,
CMLT06AMC1,0000000145761565,,1,1,20230525,20230301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,89523.57,89238.61,89523.57,89238.61,0.0,284.96,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.35,0.0,0.0,Y,0.0,0.0,0.0,1008.61,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.7,0.0,9.18375,0.0,,,154,N,,,
CMLT06AMC1,0000000143956183,,1,1,20230525,20230501,,244.87,30.81,0.0,0.0,0.0,0.0,0.0,1.0,73941.47,73571.01,73941.47,73571.01,370.46,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,615.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.9739999999999998,0.0,3.45775,0.0,,,154,Y,20081027,,
CMLT06AMC1,0000000149906281,,1,1,20230525,20230301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,44706.79,44706.79,44942.04,44706.79,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.96,0.0,0.0,Y,0.0,0.0,0.0,375.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.75,0.0,3.23375,0.0,,,157,N,,,
CMLT06AMC1,0000000150899581,,1,1,20230525,20221101,,400.04,42.47,0.0,0.0,0.0,0.0,0.0,1.38,101921.16,101565.76,103677.43,103677.43,355.4,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.4,357.57,N,0.0,0.0,0.0,755.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.71,0.0,4.19375,0.0,,,158,N,,,
CMLT06AMC1,0000000145006060,,1,1,20230525,20230501,,663.11,30.84,0.0,0.0,0.0,0.0,0.0,1.0,74021.13,73798.94,74021.13,73798.94,222.19,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,885.3,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.75,0.0,10.23375,0.0,,,154,N,,,
CMLT06AMC1,0000000096800677,,1,1,20230525,20230501,,159.48,25.52,0.0,0.0,0.0,0.0,0.0,0.83,61240.3,61153.68,61240.3,61153.68,86.62,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,246.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,2.60875,0.0,,,157,N,,,
CMLT06AMC1,0000000151475928,,1,1,20230525,20230401,,594.54,72.33,0.0,0.0,0.0,0.0,0.0,2.35,173589.64,0.0,173589.64,0.0,211.41,0.0,0.0,0.0,,2,20230501,173378.23,0.0,0.0,0.0,0.0,0.0,-59760.43,0.0,-59760.43,0.0,0.0,0.0,0.0,211.41,522.21,N,0.0,0.0,0.0,805.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.11,0.0,3.59375,0.0,,,157,Y,20080327,,
CMLT06AMC1,0000000150683423,,1,1,20230525,20230501,,62.35,15.59,0.0,0.0,0.0,0.0,0.0,0.51,37407.14,37295.97,37407.14,37295.97,111.17,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,173.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,157,N,,,
CMLT06AMC1,0000000097067714,,1,1,20230525,20230501,,82.99,20.75,0.0,0.0,0.0,0.0,0.0,0.67,49795.3,49648.88,49795.3,49648.88,146.42,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,229.41,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,157,N,,,
CMLT06AMC1,0000000150763548,,1,1,20230525,20230401,,140.11,35.03,0.0,0.0,0.0,0.0,0.0,1.14,84068.6,83741.25,84395.4,84068.6,327.35,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.35,105.08,N,0.0,0.0,0.0,467.46,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,157,Y,20090714,,
CMLT06AMC1,0000000150764983,,1,1,20230525,20230501,,896.1,51.8,0.0,0.0,0.0,0.0,0.0,1.68,124315.0,123890.43,124315.0,123890.43,424.57,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1320.67,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.65,0.0,8.13375,0.0,,,157,N,,,
CMLT06AMC1,0000000150598480,,1,1,20230525,20230501,,132.63,33.16,0.0,0.0,0.0,0.0,0.0,1.08,79576.42,79377.92,79576.42,79377.92,198.5,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,331.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,157,N,,,
CMLT06AMC1,0000000096809553,,1,1,20230525,20230401,,387.56,96.89,0.0,0.0,0.0,0.0,0.0,3.15,232537.92,232114.12,232961.01,232537.92,423.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.8,290.67,N,0.0,0.0,0.0,811.36,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,156,Y,20081110,,
CMLT06AMC1,0000000146923446,,1,1,20230525,20230401,,77.08,19.27,0.0,0.0,0.0,0.0,0.0,0.63,46246.69,46153.1,46340.12,46246.69,93.59,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.59,57.81,N,0.0,0.0,0.0,170.67,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0001700000000002,0.0,1.4839200000000001,0.0,,,155,N,,,
CMLT06AMC1,0000000141275701,,1,1,20230525,20230401,,144.71,14.53,0.0,0.0,0.0,0.0,0.0,0.47,34870.59,34535.42,35204.37,34870.59,335.17,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.17,130.18,N,0.0,0.0,0.0,479.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.98,0.0,4.46375,0.0,,,154,N,,,
CMLT06AMC1,0000000150921583,,1,1,20230525,20230601,,130.06,32.51,0.0,0.0,0.0,0.0,0.0,1.06,78033.54,77890.3,77746.82,77746.82,143.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,273.3,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,157,N,,,
CMLT06AMC1,0000000150176428,,1,1,20230525,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,-319.28,0.0,-319.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,157,N,,,
CMLT06AMC1,0000000150734101,,1,1,20230525,20230501,,65.69,9.73,0.0,0.0,0.0,0.0,0.0,0.32,23356.53,23144.23,23568.23,23144.23,212.3,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,277.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,157,Y,20080829,,
CMLT06AMC1,0000000151463262,,1,1,20230525,20230401,,563.94,66.35,0.0,0.0,0.0,0.0,0.0,2.16,159231.16,158567.66,160551.13,159231.16,663.5,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.5,497.59,N,0.0,0.0,0.0,1227.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,157,N,,,
CMLT06AMC1,0000000150200368,,1,1,20230525,20230501,,359.1,17.52,0.0,0.0,0.0,0.0,0.0,0.57,42041.55,41875.98,42041.55,41875.98,129.3,36.27,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,488.4,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.25,0.0,9.73375,0.0,,,157,N,,,
CMLT06AMC1,0000000150754406,,1,1,20230525,20230501,,480.07,28.07,0.0,0.0,0.0,0.0,0.0,0.91,67378.65,67146.76,67146.76,67146.76,231.89,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,711.96,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.55,0.0,8.03375,0.0,,,157,N,,,
CMLT06AMC1,0000000150558963,,1,1,20230525,20230501,,136.82,14.4,0.0,0.0,0.0,0.0,0.0,0.47,34566.13,34343.88,34566.13,34343.88,222.25,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,359.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,0,N,,,
CMLT06AMC1,0000000150961084,,1,1,20230525,20230401,,570.38,26.65,0.0,0.0,0.0,0.0,0.0,0.87,63967.93,63776.86,64157.31,63967.93,191.07,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.07,543.73,N,0.0,0.0,0.0,761.45,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,10.7,0.0,10.18375,0.0,,,157,N,,,
CMLT06AMC1,0000000085703130,,1,1,20230525,20230401,,98.41,24.6,0.0,0.0,0.0,0.0,0.0,0.8,59040.18,58884.03,59196.07,59040.18,156.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.15,73.81,N,0.0,0.0,0.0,254.56,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00025,0.0,1.484,0.0,,,157,N,,,
CMLT06AMC1,0000000097133078,,1,1,20230525,20230501,,148.1,37.03,0.0,0.0,0.0,0.0,0.0,1.2,88861.88,88254.48,88861.88,88254.48,258.71,348.69,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,406.81,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,157,N,,,
CMLT06AMC1,0000000097271951,,1,1,20230525,20230301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,191640.29,191395.28,191640.29,191395.28,0.0,245.01,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.25,0.0,0.0,Y,0.0,0.0,0.0,831.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.67,0.0,3.15375,0.0,,,157,N,,,
CMLT06AMC1,0000000085766178,,1,1,20230525,20230501,,138.57,16.8,0.0,0.0,0.0,0.0,0.0,0.55,40312.63,40003.53,40312.63,40003.53,273.1,36.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,411.67,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,157,N,,,
