Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000097037071,,1,1,20221125,20221101,,471.6,30.82,0.0,0.0,0.0,0.0,0.0,1.0,73977.16,73720.21,73977.16,73720.21,256.95,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,728.55,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.65,0.0,7.13375,0.0,,,163,N,,,
CMLT06AMC1,0000000098519556,,1,1,20221125,20221101,,458.55,114.64,0.0,0.0,0.0,0.0,0.0,3.73,275127.67,274634.48,275620.04,274634.48,493.19,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,951.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000097582639,,1,1,20221125,20221001,,307.11,39.58,0.0,0.0,0.0,0.0,0.0,1.29,94982.66,94808.57,95156.19,94982.66,174.09,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.09,267.53,N,0.0,0.0,0.0,481.2,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.88,0.0,3.36375,0.0,,,163,Y,20080401,,
CMLT06AMC1,0000000097583199,,1,1,20221125,20221101,,322.15,80.54,0.0,0.0,0.0,0.0,0.0,2.62,193289.19,192859.92,193289.19,192859.92,429.27,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,751.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000151520962,,1,1,20221125,20221101,,174.24,29.04,0.0,0.0,0.0,0.0,0.0,0.94,69695.37,69603.87,69786.64,69603.87,91.5,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,265.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000098523954,,1,1,20221125,20221001,,703.61,90.79,0.0,0.0,0.0,0.0,0.0,2.95,217890.9,216816.39,218961.96,217890.9,1074.51,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.51,612.82,N,0.0,0.0,0.0,1778.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,164,Y,20090730,,
CMLT06AMC1,0000000098524275,,1,1,20221125,20221001,,819.63,80.99,0.0,0.0,0.0,0.0,0.0,2.63,194377.86,194033.43,194720.85,194377.86,344.43,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.43,738.64,N,0.0,0.0,0.0,1164.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.06,0.0,4.54375,0.0,,,164,N,,,
CMLT06AMC1,0000000097604193,,1,1,20221125,20221101,,432.89,42.86,0.0,0.0,0.0,0.0,0.0,1.39,102865.38,102747.59,102982.67,102747.59,117.79,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,550.68,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.05,0.0,4.53375,0.0,,,164,N,,,
CMLT06AMC1,0000000151469103,,1,1,20221125,20221101,,625.89,32.94,0.0,0.0,0.0,0.0,0.0,1.07,79060.16,78823.4,79060.16,78823.4,236.76,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,862.65,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.5,0.0,8.98375,0.0,,,163,N,,,
CMLT06AMC1,0000000145761565,,1,1,20221125,20220901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,90914.47,90914.47,91185.99,90914.47,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.62,0.0,0.0,Y,0.0,0.0,0.0,1008.61,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.7,0.0,9.18375,0.0,,,160,N,,,
CMLT06AMC1,0000000143956183,,1,1,20221125,20221101,,252.15,31.72,0.0,0.0,0.0,0.0,0.0,1.03,76138.69,75775.51,76138.69,75775.51,363.18,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,615.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.9739999999999998,0.0,3.45775,0.0,,,160,Y,20081027,,
CMLT06AMC1,0000000149906281,,1,1,20221125,20221001,,143.36,19.11,0.0,0.0,0.0,0.0,0.0,0.62,45875.71,45643.38,46107.31,45875.71,232.33,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.33,124.25,N,0.0,0.0,0.0,375.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.75,0.0,3.23375,0.0,,,163,N,,,
CMLT06AMC1,0000000097065239,,1,1,20221125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.13,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,163,N,,,
CMLT06AMC1,0000000150683423,,1,1,20221125,20221101,,63.45,15.86,0.0,0.0,0.0,0.0,0.0,0.52,38070.32,37960.25,38180.21,37960.25,110.07,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,173.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000097067714,,1,1,20221125,20221101,,84.45,21.11,0.0,0.0,0.0,0.0,0.0,0.69,50668.7,50523.74,50668.7,50523.74,144.96,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,229.41,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000150763548,,1,1,20221125,20221001,,143.37,35.84,0.0,0.0,0.0,0.0,0.0,1.16,86021.26,85697.17,86344.81,86021.26,324.09,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.09,107.53,N,0.0,0.0,0.0,467.46,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,Y,20090714,,
CMLT06AMC1,0000000150598480,,1,1,20221125,20221101,,134.6,33.65,0.0,0.0,0.0,0.0,0.0,1.09,80760.51,80563.98,80760.51,80563.98,196.53,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,331.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000096809553,,1,1,20221125,20221001,,391.78,97.94,0.0,0.0,0.0,0.0,0.0,3.18,235065.92,234646.34,235484.81,235065.92,419.58,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.58,293.84,N,0.0,0.0,0.0,811.36,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,162,Y,20081110,,
CMLT06AMC1,0000000150677862,,1,1,20221125,20221101,,404.66,101.16,0.0,0.0,0.0,0.0,0.0,3.29,242794.88,242213.76,243375.03,242213.76,581.12,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,985.78,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000146923446,,1,1,20221125,20221001,,78.01,19.5,0.0,0.0,0.0,0.0,0.0,0.63,46804.94,46712.28,46897.44,46804.94,92.66,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.66,58.51,N,0.0,0.0,0.0,170.67,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0001700000000002,0.0,1.4839200000000001,0.0,,,161,N,,,
CMLT06AMC1,0000000150176428,,1,1,20221125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,-319.28,0.0,-319.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,163,N,,,
CMLT06AMC1,0000000150734101,,1,1,20221125,20221101,,69.24,10.26,0.0,0.0,0.0,0.0,0.0,0.33,24617.88,24409.13,24617.88,24409.13,208.75,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,277.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,163,Y,20080829,,
CMLT06AMC1,0000000151463262,,1,1,20221125,20221001,,577.87,67.98,0.0,0.0,0.0,0.0,0.0,2.21,163163.25,162513.68,164455.52,163163.25,649.57,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.57,509.89,N,0.0,0.0,0.0,1227.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,163,N,,,
CMLT06AMC1,0000000150200368,,1,1,20221125,20221101,,331.7,17.93,0.0,0.0,0.0,0.0,0.0,0.58,43031.47,42861.34,43031.47,42861.34,133.86,36.27,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,465.56,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.25,0.0,8.73375,0.0,,,163,N,,,
CMLT06AMC1,0000000150754406,,1,1,20221125,20221101,,432.7,28.66,0.0,0.0,0.0,0.0,0.0,0.93,68772.97,68532.2,69012.24,68532.2,240.77,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,673.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.55,0.0,7.03375,0.0,,,163,N,,,
CMLT06AMC1,0000000150558963,,1,1,20221125,20221101,,142.03,14.95,0.0,0.0,0.0,0.0,0.0,0.49,35881.33,35664.29,35881.33,35664.29,217.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,359.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,0,N,,,
CMLT06AMC1,0000000097271951,,1,1,20221125,20220901,,589.07,80.26,0.0,0.0,0.0,0.0,0.0,2.61,192612.89,192370.85,193094.75,192854.19,242.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.04,508.81,N,0.0,0.0,0.0,831.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.67,0.0,3.15375,0.0,,,163,N,,,
CMLT06AMC1,0000000085766178,,1,1,20221125,20221101,,144.39,17.5,0.0,0.0,0.0,0.0,0.0,0.57,42003.92,41736.64,42003.92,41736.64,267.28,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,411.67,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,163,N,,,
CMLT06AMC1,0000000097611834,,1,1,20221125,20221001,,231.67,38.61,0.0,0.0,0.0,0.0,0.0,1.25,92666.42,92536.48,92666.42,92666.42,129.94,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.94,193.06,N,0.0,0.0,0.0,361.61,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000097399398,,1,1,20221125,20221001,,36.32,9.08,0.0,0.0,0.0,0.0,0.0,0.3,21790.81,21672.96,21908.47,21790.81,117.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.85,27.24,N,0.0,0.0,0.0,154.17,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000097454839,,1,1,20221125,20221101,,229.59,57.4,0.0,0.0,0.0,0.0,0.0,1.87,137751.69,137442.55,137751.69,137442.55,309.14,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,538.73,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000085694735,,1,1,20221125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,162,N,,,
CMLT06AMC1,0000000096172192,,1,1,20221125,20200501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,65568.15,65568.15,70390.38,70390.38,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101949.4,0.0,0.0,Y,0.0,0.0,0.0,435.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,162,N,,,
CMLT06AMC1,0000000085612893,,1,1,20221125,20221101,,723.45,73.08,0.0,0.0,0.0,0.0,0.0,2.37,175381.49,175180.01,175582.14,175180.01,201.48,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,924.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.95,0.0,4.43375,0.0,,,163,N,,,
CMLT06AMC1,0000000085480291,,1,1,20221125,20220701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,112738.71,112738.71,112903.73,112738.71,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.75,0.0,0.0,Y,0.0,0.0,0.0,502.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.59,0.0,3.07375,0.0,,,163,Y,20081231,,
CMLT06AMC1,0000000085504215,,1,1,20221125,20221101,,151.84,15.57,0.0,0.0,0.0,0.0,0.0,0.51,37375.41,37166.96,37583.02,37166.96,208.45,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,360.29,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.875,0.0,4.35875,0.0,,,163,N,,,
CMLT06AMC1,0000000085760734,,1,1,20221125,20221001,,106.15,15.73,0.0,0.0,0.0,0.0,0.0,0.51,37743.8,37670.81,37816.58,37743.8,72.99,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,333.29,0.0,333.29,0.0,0.0,0.0,0.0,72.99,90.42,N,0.0,0.0,0.0,179.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,163,N,,,
CMLT06AMC1,0000000085849776,,1,1,20221125,20220901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,70718.65,70522.1,70718.65,70522.1,0.0,196.55,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.85,0.0,0.0,Y,0.0,0.0,0.0,785.87,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0,9.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000084951979,,1,1,20221125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.12,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,160,N,,,
CMLT06AMC1,0000000097328637,,1,1,20221125,20220901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,17770.42,17770.42,17848.13,17848.13,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,151.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.93,0.0,4.41375,0.0,,,164,N,,,
CMLT06AMC1,0000000097328918,,1,1,20221125,20221101,,223.15,33.06,0.0,0.0,0.0,0.0,0.0,1.07,79343.25,79068.97,79343.25,79068.97,150.99,123.29,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,374.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,164,N,,,
