Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098519556,,1,1,20230125,20221201,,456.9,114.23,0.0,0.0,0.0,0.0,0.0,3.71,274140.46,273645.62,274634.48,274140.46,494.84,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.84,342.67,N,0.0,0.0,0.0,951.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,162,N,,,
CMLT06AMC1,0000000097582639,,1,1,20230125,20221201,,305.98,39.43,0.0,0.0,0.0,0.0,0.0,1.28,94633.92,94458.7,94808.57,94633.92,175.22,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.22,266.55,N,0.0,0.0,0.0,481.2,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.88,0.0,3.36375,0.0,,,161,Y,20080401,,
CMLT06AMC1,0000000097583199,,1,1,20230125,20221201,,320.72,80.18,0.0,0.0,0.0,0.0,0.0,2.61,192429.93,191999.23,192429.93,192429.93,430.7,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.7,240.54,N,0.0,0.0,0.0,751.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,161,N,,,
CMLT06AMC1,0000000151520962,,1,1,20230125,20230101,,173.78,28.96,0.0,0.0,0.0,0.0,0.0,0.94,69512.14,69420.18,69603.87,69420.18,91.96,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,265.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,161,N,,,
CMLT06AMC1,0000000097584395,,1,1,20230125,20230101,,85.16,21.29,0.0,0.0,0.0,0.0,0.0,0.69,51095.14,50956.17,51095.14,50956.17,138.97,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,224.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,161,N,,,
CMLT06AMC1,0000000098523954,,1,1,20230125,20221201,,696.66,89.89,0.0,0.0,0.0,0.0,0.0,2.92,215738.41,214656.95,216816.39,215738.41,1081.46,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.46,606.77,N,0.0,0.0,0.0,1778.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,162,Y,20090730,,
CMLT06AMC1,0000000098524275,,1,1,20230125,20221201,,816.72,80.7,0.0,0.0,0.0,0.0,0.0,2.62,193687.54,193340.2,194033.43,193687.54,347.34,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.34,736.02,N,0.0,0.0,0.0,1164.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.06,0.0,4.54375,0.0,,,162,N,,,
CMLT06AMC1,0000000097589030,,1,1,20230125,20221201,,472.21,83.72,0.0,0.0,0.0,0.0,0.0,2.72,200938.38,199246.54,202233.27,200545.4,1297.93,393.91,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.93,388.49,N,0.0,0.0,0.0,1770.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.82,0.0,2.30375,0.0,,,161,Y,20081215,,
CMLT06AMC1,0000000151525763,,1,1,20230125,20221201,,173.49,43.37,0.0,0.0,0.0,0.0,0.0,1.41,104081.75,103930.48,104232.76,104081.75,151.27,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.27,130.12,N,0.0,0.0,0.0,324.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00028,0.0,1.48403,0.0,,,162,N,,,
CMLT06AMC1,0000000151527603,,1,1,20230125,20230101,,206.02,21.87,0.0,0.0,0.0,0.0,0.0,0.71,52488.9,51652.37,52488.9,51652.37,436.53,400.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,642.55,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.71,0.0,4.19375,0.0,,,161,N,,,
CMLT06AMC1,0000000149186025,,1,1,20230125,20230101,,51.22,12.81,0.0,0.0,0.0,0.0,0.0,0.42,30734.69,30634.62,30734.69,30634.62,100.07,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,151.29,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,101,N,,,
CMLT06AMC1,0000000097601553,,1,1,20230125,20211201,,497.98,76.61,0.0,0.0,0.0,0.0,0.0,2.49,183869.85,183661.88,186322.11,186322.11,207.97,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.97,421.37,N,0.0,0.0,0.0,705.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,162,N,,,
CMLT06AMC1,0000000097604193,,1,1,20230125,20221201,,431.9,42.76,0.0,0.0,0.0,0.0,0.0,1.39,102629.31,0.0,102747.59,0.0,118.78,0.0,0.0,0.0,,2,20230110,102510.53,0.0,0.0,0.0,0.0,0.0,-4339.02,0.0,-4339.02,0.0,129.71,0.0,0.0,118.78,389.14,N,0.0,0.0,0.0,550.68,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.05,0.0,4.53375,0.0,,,162,N,,,
CMLT06AMC1,0000000151469103,,1,1,20230125,20230101,,622.13,32.74,0.0,0.0,0.0,0.0,0.0,1.06,78584.77,78344.25,78584.77,78344.25,240.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,862.65,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.5,0.0,8.98375,0.0,,,161,N,,,
CMLT06AMC1,0000000145169041,,1,1,20230125,20221201,,256.67,29.71,0.0,0.0,0.0,0.0,0.0,0.97,71296.74,70959.97,71632.3,71296.74,336.77,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.77,226.96,N,0.0,0.0,0.0,593.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.32,0.0,3.80375,0.0,,,38,N,,,
CMLT06AMC1,0000000097606479,,1,1,20230125,20221201,,1113.53,87.68,0.0,0.0,0.0,0.0,0.0,2.85,210430.97,209486.69,211334.93,210395.62,908.74,35.54,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.74,1025.85,N,0.0,0.0,0.0,2022.27,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.35,0.0,5.83375,0.0,,,161,N,,,
CMLT06AMC1,0000000150712883,,1,1,20230125,20230101,,577.8,29.94,0.0,0.0,0.0,0.0,0.0,0.97,71850.41,71562.53,71850.41,71562.53,287.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,865.68,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.65,0.0,9.13375,0.0,,,161,N,,,
CMLT06AMC1,0000000145761565,,1,1,20230125,20221201,,728.2,37.54,0.0,0.0,0.0,0.0,0.0,1.22,90086.66,89806.25,90364.82,90086.66,280.41,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.41,690.66,N,0.0,0.0,0.0,1008.61,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.7,0.0,9.18375,0.0,,,158,N,,,
CMLT06AMC1,0000000143956183,,1,1,20230125,20230101,,249.74,31.42,0.0,0.0,0.0,0.0,0.0,1.02,75411.12,75045.53,75411.12,75045.53,365.59,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,615.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.9739999999999998,0.0,3.45775,0.0,,,158,Y,20081027,,
CMLT06AMC1,0000000149906281,,1,1,20230125,20230101,,141.91,18.92,0.0,0.0,0.0,0.0,0.0,0.62,45643.38,45176.55,45875.71,45176.55,233.78,233.05,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.96,0.0,0.0,N,0.0,0.0,0.0,375.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.75,0.0,3.23375,0.0,,,161,N,,,
CMLT06AMC1,0000000150899581,,1,1,20230125,20221101,,405.57,43.05,0.0,0.0,0.0,0.0,0.0,1.4,103328.92,102979.05,104024.57,103677.43,349.87,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.87,362.52,N,0.0,0.0,0.0,755.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.71,0.0,4.19375,0.0,,,162,N,,,
CMLT06AMC1,0000000145006060,,1,1,20230125,20230101,,608.92,31.23,0.0,0.0,0.0,0.0,0.0,1.01,74944.08,74711.73,75174.56,74711.73,232.35,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,841.27,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.75,0.0,9.23375,0.0,,,158,N,,,
CMLT06AMC1,0000000096800677,,1,1,20230125,20230101,,160.38,25.66,0.0,0.0,0.0,0.0,0.0,0.83,61584.54,61498.82,61584.54,61498.82,85.72,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,246.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,2.60875,0.0,,,161,N,,,
CMLT06AMC1,0000000151475928,,1,1,20230125,20230101,,597.69,72.71,0.0,0.0,0.0,0.0,0.0,2.36,174507.39,174279.13,174507.39,174279.13,208.26,20.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,805.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.11,0.0,3.59375,0.0,,,161,Y,20080327,,
CMLT06AMC1,0000000150683423,,1,1,20230125,20230101,,63.08,15.77,0.0,0.0,0.0,0.0,0.0,0.51,37850.0,37739.56,37960.25,37739.56,110.44,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,173.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,161,N,,,
CMLT06AMC1,0000000097067714,,1,1,20230125,20230101,,83.96,20.99,0.0,0.0,0.0,0.0,0.0,0.68,50378.54,50233.09,50378.54,50233.09,145.45,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,229.41,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,161,N,,,
CMLT06AMC1,0000000150763548,,1,1,20230125,20221201,,142.29,35.57,0.0,0.0,0.0,0.0,0.0,1.16,85697.17,85047.37,86021.26,85372.54,325.17,324.63,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.39,325.17,106.72,N,0.0,0.0,0.0,467.46,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,161,Y,20090714,,
CMLT06AMC1,0000000150764983,,1,1,20230125,20221201,,908.13,52.49,0.0,0.0,0.0,0.0,0.0,1.71,125983.1,125570.56,126426.57,125983.1,412.54,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.54,855.64,N,0.0,0.0,0.0,1320.67,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.65,0.0,8.13375,0.0,,,161,N,,,
CMLT06AMC1,0000000150598480,,1,1,20230125,20230101,,133.95,33.49,0.0,0.0,0.0,0.0,0.0,1.09,80367.12,80169.94,80367.12,80169.94,197.18,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,331.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,161,N,,,
CMLT06AMC1,0000000096809553,,1,1,20230125,20221201,,390.38,97.59,0.0,0.0,0.0,0.0,0.0,3.17,234226.06,233805.08,234646.34,234226.06,420.98,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.98,292.79,N,0.0,0.0,0.0,811.36,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,160,Y,20081110,,
CMLT06AMC1,0000000150677862,,1,1,20230125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.36,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,161,N,,,
CMLT06AMC1,0000000146923446,,1,1,20230125,20221201,,77.71,19.42,0.0,0.0,0.0,0.0,0.0,0.63,46619.47,46526.51,46712.28,46619.47,92.96,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.96,58.29,N,0.0,0.0,0.0,170.67,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0001700000000002,0.0,1.4839200000000001,0.0,,,159,N,,,
CMLT06AMC1,0000000141275701,,1,1,20230125,20221201,,150.22,15.08,0.0,0.0,0.0,0.0,0.0,0.49,36197.46,35867.8,36525.76,36197.46,329.66,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.66,135.14,N,0.0,0.0,0.0,479.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.98,0.0,4.46375,0.0,,,158,N,,,
CMLT06AMC1,0000000150921583,,1,1,20230125,20230301,,131.01,32.75,0.0,0.0,0.0,0.0,0.0,1.06,78604.14,78461.85,78604.14,78176.55,142.29,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,273.3,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,161,N,,,
CMLT06AMC1,0000000150176428,,1,1,20230125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,-159.64,0.0,-159.64,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,161,N,,,
CMLT06AMC1,0000000150734101,,1,1,20230125,20230101,,68.06,10.08,0.0,0.0,0.0,0.0,0.0,0.33,24199.79,23989.86,24199.79,23989.86,209.93,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,277.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,161,Y,20080829,,
CMLT06AMC1,0000000151463262,,1,1,20230125,20221101,,573.26,67.44,0.0,0.0,0.0,0.0,0.0,2.19,161861.81,161207.63,163163.25,162513.68,654.18,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.18,505.82,N,0.0,0.0,0.0,1227.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,161,N,,,
CMLT06AMC1,0000000150200368,,1,1,20230125,20230101,,364.64,17.79,0.0,0.0,0.0,0.0,0.0,0.58,42689.9,42529.87,42689.9,42529.87,123.76,36.27,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,488.4,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.25,0.0,9.73375,0.0,,,161,N,,,
CMLT06AMC1,0000000150754406,,1,1,20230125,20221201,,486.57,28.45,0.0,0.0,0.0,0.0,0.0,0.92,68289.91,68064.52,68532.2,68289.91,225.39,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.39,458.12,N,0.0,0.0,0.0,711.96,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.55,0.0,8.03375,0.0,,,161,N,,,
CMLT06AMC1,0000000150558963,,1,1,20230125,20230101,,140.31,14.77,0.0,0.0,0.0,0.0,0.0,0.48,35446.39,35227.63,35446.39,35227.63,218.76,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,359.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,0,N,,,
CMLT06AMC1,0000000150961084,,1,1,20230125,20221201,,577.05,26.96,0.0,0.0,0.0,0.0,0.0,0.88,64715.47,64531.07,64898.24,64715.47,184.4,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.4,550.09,N,0.0,0.0,0.0,761.45,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,10.7,0.0,10.18375,0.0,,,161,N,,,
